puzzle-983	lime-jigsaw	AAAAABCCCDDAAABBCCDDAEFFBCCDDDEFFBGCHDEEFBBGCHDEFFBGGGHHEFFBIGGHHEEIIIGGHHHEIIIII	.........1...........133.....2..........2..3.....2........3...1...3..2......2..3.	..O.OO.......OO..OO......OOO....O.O..OO...O....OO..O..OO.O......O..O..O....O..O.O	{"work": 177, "mta": 2, "logic_history": "Mpc,MamC,Malc,Mamc,ECx,Ecx,ECx,ECx,MalC,Malc,Mpc,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,Ecx,ECx,ECx"}
puzzle-1175	lime-jigsaw	AAAABBBBBAACCCCBDBAEECFCCDBAAECFFCDBEEEFFFDDDGGEHFFHDIGEEHFHHDIGGHHHHIDIGGGGIIIII	..1........4...........43...4............533......3.....3.2....2..............2.2	...O.O.O.O...O.O...OOO.....O....OO....O.O...O.O..O.O.....O...OO..O....OOOO...O...	{"work": 177, "mta": 2, "logic_history": "Mamc,ECx,Mamc,MalC,Mgcg,MamC,Ecx,Ecx,ECx,MamC,Mamc,ECx,Ecx,ECx,MamC,ECx,ECx,Mamc,ECx,Ecx,ECx,ECx,ECx"}
puzzle-320	lime-jigsaw	AAAABCCCCAABABCBCCAABBBBBCCDEEEEEEEFDDDGEHFFFDGGGEHHHFDDGIIIHFFDGGIIIHHFDGGIIIHHF	........1.2........3...4..21.........5.43.....3......2........1...2...........1..	.O.O..O..O...O...O....O.OO..OO..O.....O..O..OO.OO..........OOO.OO..O.......O...OO	{"work": 178, "mta": 2, "logic_history": "Mamc,ECx,Ecx,Ecx,Ecx,Ecx,MalC,Ecx,MamC,ECx,Ecx,Ecx,ECx,Mpc,Mpc,ECx,Mgc,ECx,Mpc,ECx,ECx,MalC,ECx,Mamc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-476	lime-jigsaw	AAAABBBBBAAAACBBDDCCACCCBDDECCCFFBDDEEFFFFFDDEEGFFHHHDEEGHHHIHHEEGGHIIIIGGGGGIIII	.311..2.............1...............2.........2.........5...2.......3.........3..	O....O.O.OO..O........OO..OO.....O.O.O.O..O....OO....O...OO..O..OO...O....O..O.O.	{"work": 178, "mta": 2, "logic_history": "Mgc,Mpc,Mamc,MalC,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,Malc,ECx,ECx,MamC,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,MalC,ECx,ECx,ECx"}
puzzle-627	lime-jigsaw	AAAABCCCCAABBBBBCCAAABBBCCCDDDDEFFFFDDDDEFFFFGDEEEEEFHGGEIIIEHHGGGGIHHHHGGIIIIIHH	1.2.1...2.............3.432...3...3.......3...............4....1........1......1.	.O....OO...O..O.O.O.O..O.......O.O.OO..O...O.OO....O....OO....O...OOO....O..O...O	{"work": 178, "mta": 3, "logic_history": "Mgc,Hsg1,Ecx,ECx,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Hsg1,Mamc,ECx,MalC,ECx,Mpc,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-638	lime-jigsaw	AAAABCCCCAABBBBBCCAADBBBDCCEADDDDDCFEEEEDFFFFEGEEDFFHFGGGEIFHHHGGGGIHHHHGIIIIIIIH	..........11.4.3.3.........2...............2.....3....12.......2..42...........22	...OO...OO....O.O.....O.O.O.O.O.O...O.O...O...O...OO.....OO..O...O....OOOOO......	{"work": 178, "mta": 2, "logic_history": "Ecx,Ecx,Mgc,Mpc,Ecx,ECx,ECx,ECx,Ecx,Mpc,Ecx,ECx,MamC,Malc,ECx,ECx,ECx,MalC,ECx,ECx,Mpc,ECx,Ecx,ECx,MamC,ECx,Malc,ECx,ECx"}
puzzle-1193	lime-jigsaw	AAAABBBCCAADDDDBCCAAADDDBBCEEFFDDBBCEGFFFFFBCEGGHHFFCCEGGHHHIIIEEGHHHHIIEEGGGIIII	....4.........3..2...4.......3.3.33......2.2.........3......4.......4...2........	...O.O..OO..OO......O...OO.O..O.O.....O.O...O.OO....O..O...O.O.O...O.O...O....O.O	{"work": 178, "mta": 2, "logic_history": "Ecx,MamC,Malc,Mamc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,MalC,MamC,MalC,Mamc,ECx,Ecx,ECx,MalC,ECx,ECx,ECx,ECx"}
puzzle-119	lime-jigsaw	ABBBBCCCCABBBBCCCDAAAEBCCDDAAAEEDDDDFFAEEEGDDFFFFEEGGGFFHHIEGGGFHHHIIIIGHHHHIIIIG	...1.........2.2..35...............3.......4............3......3....5...2.....1..	.....O.OOOOO........O.O...OO..O...O......OO.O..OO...O.O....OO...O..O.O...O.OO....	{"work": 179, "mta": 2, "logic_history": "Ecx,Mgc,Mpc,ECx,ECx,Mamc,MalC,Ecx,ECx,ECx,Ecx,Mpc,ECx,MamC,ECx,Ecx,ECx,MamC,ECx,MamC,ECx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-275	lime-jigsaw	AAAABCCCCAAAABCCCCDABBBBBCEDDBFFFBEEDDDFFFEEEGGDFFFEHHGDDIIIEEHGGIIIIIHHGGGGIHHHH	.......1...1...4......23....5...22.....4.....2...........3..............1....2...	O...OO...O....O.O..O....O.O..O.O..O.OOO.........O.O..O....O..OO.O.O..O....OO..O..	{"work": 179, "mta": 2, "logic_history": "Mpc,Mamc,ECx,MalC,MalC,Ecx,ECx,Ecx,Mgc,Mpc,ECx,MamC,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,MalC,MamC,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-410	lime-jigsaw	AAAABBBBCAADDBBBBCAADDEBCCCADDDEECCCFDDEEEGGCFFFEEGGGHFFFIEGGHHFIIIIGGHHFIIIIHHHH	........1....2...1.4.4.3........3......3..3.................3........4...3...2.1.	.O..O..O..OO...O..O.O.O.......O..O.O.....O.OO..O.O...O...O.O.O.OO...O...O..O..O..	{"work": 179, "mta": 2, "logic_history": "Mamc,Ecx,ECx,Ecx,Ecx,MalC,Ecx,ECx,Malc,MamC,ECx,ECx,Ecx,Ecx,ECx,Mpc,Ecx,MalC,MamC,MalC,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-425	lime-jigsaw	AAAABCCCCAAABBBCCCADDBBBEECADDBFBEECDDDFFFEEEGDFFFFFEHGDGIIIHEHGGGIIIHHHGGGIIIHHH	1.1...3......4....3..................2...2.................4...24.........21.....	....OO.O.O.O....O..O.OO....O.....OO.O..O....O...O..O.O.OO.O......O..OO...O...O..O	{"work": 179, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,MamC,MalC,Mamc,ECx,MalC,Mamc,ECx,ECx,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-440	lime-jigsaw	AAABBBCCCDAABBBCCEDDABBBCEEDDAFFFCEEDDAAFCCEEDDFFFFFEEGGGGHIIIIGGHHHHHIIGGGHHHIII	.....2.....3.33.....4.............21.4....2....21.3.....2.1............3.........	O.O.O.......O..O.O...O..OO..OO.O....O...OO....O....O.O.O.....OOO....O.O...OO.O...	{"work": 179, "mta": 2, "logic_history": "Mgc,Mamc,Ecx,Mpc,Mamc,Mamc,MalC,Malc,ECx,Ecx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,MalC,ECx,Malc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-477	lime-jigsaw	AABBBBBCCAAAABCCCCADAABCCCEDDDDBBEEEFFDDDGEEHIFDFFGEEHIFFFGGEHHIFIIGGGHHIIIIGGHHH	.2...3....4....2...........244....................235......................3.3...	O...O...OO...OO....OO....O....O.O.O.O.O...O...O.O....O......OOO...O.OO...OO.O....	{"work": 179, "mta": 3, "logic_history": "Hsg1,Hsg1,ECx,Ecx,MamC,MalC,Ecx,ECx,ECx,ECx,Mamc,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-758	lime-jigsaw	AABBBBBCCAAABBBCCCAADDBEECCADDDFEEECADFDFEFECDDFFFFFEEGGGHHHIIIGGHHHHHIIGGGGHIIII	........1...........4....2....3........1....22............2..3..4..3....2...2.1..	O...O..O...OO..O.....OO...O.O..OO...O.....OO..O....OO...O..O..OO.OO......O...O..O	{"work": 179, "mta": 2, "logic_history": "Ecx,Mpc,Ecx,Mamc,MalC,Mamc,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Malc,Mpc,ECx,MalC,ECx,MalC,Ecx,ECx,ECx,Mpc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-773	lime-jigsaw	AABBCCCCCAABBCCDCDAABBDCDDDABBBDDDEFAEEEEEEEFAEGGGHHHFGGGIGHHFFGIGIIHHFFIIIIIHHFF	.........2....43...3....33.23........4.3.1.......3....34......................2..	...O.OO...OO.....OO...OO......O..OO.O.O.....O.OO....O....OOO...OO....O......O..OO	{"work": 179, "mta": 2, "logic_history": "Ecx,Mgc,Ecx,ECx,Mpc,MalC,Ecx,ECx,MalC,Mamc,Ecx,MalC,MamC,Mamc,ECx,ECx,Ecx,MamC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx"}
puzzle-860	lime-jigsaw	AAAABBBBCAAAABBBCCDDDABBDCCEFDDDDDCCEFFFFFFFCEEGGGGGFCEEGHHIGGGEEHHHIIIIEHHHHIIII	...........4......2.3....33..........2.......23.44...........3.......3..1.2....3.	.OO...O...O.....OO.O..OO......O.O..OO..OO......O..O.O.O...O.O..O.O....O....O..O.O	{"work": 179, "mta": 2, "logic_history": "Mgc,Ecx,MamC,ECx,ECx,Ecx,ECx,MalC,Malc,Mgcg,MamC,Ecx,MalC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,Mamc,ECx,ECx,ECx"}
puzzle-1097	lime-jigsaw	AABBBCCCCAABDCCECCAABDCEEEEAABDDEFEEAGBBDFFEHGGBGDDFHHGGGGIDFHHIIGIIDFHHIIIIFFFHH	...........1.......44....2.......4..........1...2...3.3.22............32.........	....O..OOOO..O.........OO.O.OOO........O.OO..O...O...O.O...O.O.O.O...O....OO...O.	{"work": 179, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,ECx,Ecx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,MalC,ECx,MamC,MalC,Mamc,ECx,MalC,Malc,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-80	lime-jigsaw	AAAAAABBBAACCCBBBBACCCCBBDDEEECCFFFDEEEFFFDDDEEEGGFFFDHGGGGIIDDHHGGGIIIIHHHHHHIII	....2.....3...33.........4.1............1.......32.....5..3.1....3.4...1.........	.O.O...O.O...O..O...O.OO.........OOO.O...OO...OO.....OO.OO.....O..O.O.......O.O.O	{"work": 180, "mta": 2, "logic_history": "ECx,Ecx,Mpc,Ecx,ECx,Mpc,ECx,ECx,MalC,MamC,ECx,Malc,ECx,Mamc,ECx,ECx,MalC,ECx,ECx,MalC,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-108	lime-jigsaw	AAAAABBCCDAAABBBCCDDAEBBFCCDDEEBBFCCGDDEEEFFCGGDHHEEFFGGDHHEIFFGGHHHIIIFGGHHIIIII	..........2..........4....2...........3.3.....53.3..........1.....3..2...........	.O.O...O....OO.O...O..O..O...O...OO.OO...O...O..O.O...O.O.....O..O.O...O.....OO.O	{"work": 180, "mta": 3, "logic_history": "Mgcg,Hsg1,ECx,ECx,Mpc,MamC,Hsg1,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,ECx,ECx,ECx,ECx"}
puzzle-239	lime-jigsaw	AAAAABBBBAAACCBDDBAECCCBBDDEECCCBFDDEGGCFFFDDEGGGGFFFDEEGHHHHFFEGGIIHHHHEIIIIIIIH	..................2.22.3....2...4...34....12...2.........................2.2.2...	..OO.O....O.....OO....O.OO.O.O...O.....OO...OOO..O....O....O.O..O.O.O.....O...O.O	{"work": 180, "mta": 2, "logic_history": "Ecx,Mpc,Ecx,Ecx,Ecx,MalC,Ecx,Ecx,ECx,MamC,ECx,ECx,Malc,ECx,Mamc,MalC,ECx,ECx,ECx,Mamc,MalC,Mamc,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-299	lime-jigsaw	AABBBBCCCAABABBCCCDAAABBCECDADFFFCEEDDDFFFEEEDGDFFFHEEDGGGIIHEHGGIGIIHHHGGIIIIHHH	.2......2.......2..3..........4....1.3....2.2............1...........4.....3.2...	..O..O.O..O.O....OO.O..O.......O.OO.O..OO....OO......O.....OOO..O.O....O..O.O.O..	{"work": 180, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Mpc,MalC,Mpc,Malc,ECx,Mamc,ECx,Ecx,Ecx,ECx,ECx,Ecx,Ecx,ECx,ECx,MamC,Malc,ECx,ECx,MalC,MamC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-347	lime-jigsaw	AAAABBBBBACAABBBBDCCCAEDDDDCCCAEDDDDCCEEEEEFFGGGGEHFFFGGGGEHFFFGIIIIHHFHIIIIIHHHH	...33...............2....31......4............22...24...4........5...........1...	.OO..O......OO.O..O....OO..O.O....O.....O.O.OO...O...O.O.O...O..O.O.O.....O....OO	{"work": 180, "mta": 2, "logic_history": "Mamc,Mgcg,ECx,Ecx,Ecx,ECx,Malc,MamC,ECx,ECx,ECx,MamC,MalC,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,MamC,ECx,ECx"}
puzzle-884	lime-jigsaw	AAAAABBBBACCAAABBBCCCCDEEEBFCCCDEEEBFFDDDDDEEGFFFDHHHEGFFFDHHHHGGGIIIHHIGGGGIIIII	...2....2..........4..3....3....3...2..2.........3......................1.22.3...	..O..O.O.O..O....OO.O..O....O..O..O..O....O.O...O..OO.O..OO......O..OO...O..O...O	{"work": 180, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,Mamc,ECx,MalC,Malc,ECx,ECx,Mamc,MalC,Ecx,Ecx,ECx,ECx,MamC,ECx,Ecx,ECx,ECx,MalC,ECx,MalC,ECx,ECx,ECx,ECx,ECx"}
puzzle-938	lime-jigsaw	AAAABBBCCAAAABBCCCDDABBECCCDDDBBECFFDDEEEEEFFDDGEHHFFFGGGEHHIFFGGGHHIIIIGGHHHIIII	...3.........4..2...4.......4.5.2...................3..2....5...3....4..........2	.OO.O.......O.O..O.O.O...O.O.O...O....OOO.........OO.OO....O.O.O......OO.O..O.O..	{"work": 180, "mta": 2, "logic_history": "Mpc,Mamc,Mamc,ECx,MalC,Malc,Ecx,ECx,Mgc,ECx,MalC,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,MamC,ECx,Ecx,ECx,ECx,ECx,Mpc,ECx,ECx,Ecx,ECx,ECx"}
puzzle-953	lime-jigsaw	AABBBBBCCAAAABBBCCAAADBECCCDDDDDECCFDDEEEEEFFDGGEFFFFFGGGEHFIIIGGHHHIIIIGGHHHHHII	...........4.....2......2.2....32.3.........3..............3...13....4....1..3...	....OO..O.O..O..O..OOO.....O.....O.O...O.O.O.OO......O..OO..O....O.OO...O.....OO.	{"work": 180, "mta": 2, "logic_history": "Mgc,Mpc,Mamc,Ecx,Mgcg,ECx,MalC,Malc,ECx,Ecx,MalC,Ecx,ECx,ECx,ECx,Ecx,ECx,Mgcg,MalC,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-977	lime-jigsaw	ABBBCCCCCAABCCDDDCABBBDDDDCAABBDDEEFAAEEEEEFFAEEGGHHFFIGGGGHHHFIGGGIIHFFIIIIIHHHF	2..........3.............3.1......5....34...1....2.....43.2..........2...2.......	.OO.O.....O..OO...O.....O.O...O.OO....O...OO.O..O.O...O......OO.OO.....O...OO..O.	{"work": 180, "mta": 2, "logic_history": "Mamc,ECx,Ecx,Ecx,Ecx,Mpc,MamC,Ecx,Malc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Mamc,MalC,MalC,ECx,MamC,Malc,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-1154	lime-jigsaw	ABBBBBBCCAABDBBDDCAAADDDDDCAAEEDECCCFAFEEECGCFFFEHEEGGFHHHHHGGGFHHIIHIGGFFIIIIIIG	..2....31.2.....5...........2......2......3.1.....4........2.3.3...............2.	O..O..O....O...O.O.....O.OOO..O..O...O..OO.....O.O..O.OO..O.......O...OO.OO..O...	{"work": 180, "mta": 2, "logic_history": "Ecx,Mpc,MamC,ECx,Ecx,ECx,Ecx,ECx,Ecx,MalC,ECx,MamC,MalC,ECx,Malc,ECx,MalC,MamC,ECx,MalC,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-302	lime-jigsaw	AABBBBCCCAABBCCCCCABBBDDCDDAAEEEDDDFAGGEEEDDFAGGGEEEFFGGHGGIIIFHHHHHIIFFHHHIIIIFF	....2.3..............2.....3........2.4.....224......1.........1..........23.3...	O....O.O.O..O...O..O..O.O...O.....OO.O.O..O....O.OO...O.O.....O..OO.O.......O.O.O	{"work": 181, "mta": 2, "logic_history": "Ecx,Mamc,MalC,Malc,Ecx,ECx,Ecx,Mpc,ECx,ECx,Ecx,ECx,Mamc,MalC,ECx,Ecx,Ecx,ECx,Ecx,ECx,ECx,Mamc,ECx,MalC,MamC,ECx,ECx,ECx,ECx"}
puzzle-353	lime-jigsaw	ABBBCCCCCAABBBDCDCABBBDDDDCAAAAADDDCEEEEEEEEEFGGGHHHHHFGGGGIIIHFGFGIIIHHFFFFFIIIH	....1...2........2.33.1.......2...4.................1..4.34.................2....	O..O...O...O...OO.O..O..O...O....O.O....OO..O.O..OO...O.O..O....O..O...O..OO...O.	{"work": 181, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,ECx,MamC,Malc,Mamc,ECx,ECx,Ecx,Mamc,MalC,Malc,ECx,ECx,Ecx,ECx,MamC,ECx,Ecx,ECx,ECx,ECx,MalC,ECx,Ecx,ECx,ECx,ECx"}
puzzle-506	lime-jigsaw	AABBBBBBBAABBCCCCCDAAACECFCDDAACEEFFDDDEEEFFFDDGGHEEFFDGGGHEHFHGGIIHHHHHGGIIIIIII	.....2....3.2...........1........3.....4.........44..2.......33....2.3.......1.3.	...O..OO.O...O...OOO...O....O.OO.........OO.O..OO...O.O...OO.....O....OO.OO...O..	{"work": 181, "mta": 2, "logic_history": "Ecx,Ecx,Mamc,Malc,MamC,ECx,ECx,Ecx,ECx,Mpc,ECx,Ecx,Ecx,MalC,Malc,ECx,Mamc,MalC,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,MalC,ECx,ECx"}
puzzle-686	lime-jigsaw	AAAABBBBCAAAABBBCCADDDDEBCCFFDEDEBGCFDDEEEGGCFDHEGEGCCFFHEGGGGIFFHHHIIIIFHHHHIIII	1...........3.3......1.43...3.....3......24......3................55.............	..OO..O...O....O.O.O..O...OO....OO..O..O...O.OO.....O....OO..O...O..O..O..O.OO...	{"work": 181, "mta": 2, "logic_history": "Mamc,Ecx,Ecx,Mamc,Ecx,Mpc,MalC,MamC,Ecx,ECx,MalC,ECx,ECx,ECx,MamC,MalC,Malc,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-698	lime-jigsaw	AAAABBBBCAAAAABBBCDEEFFGBBCDEEFFGGCCDDEEFGGCCDDEEFFGGCDHHEFFGGCDHHHIIIIIDHHHHIIII	................2.......2...43...........4.3...2..43.2....3.4...2..............32	....OOO..O.OO......OO.....OO....O.O..O..O.O..O...O..O....O.O..O......OOO.OOO.....	{"work": 181, "mta": 2, "logic_history": "Ecx,ECx,MalC,Mamc,ECx,MalC,ECx,Malc,Mamc,MamC,MalC,MamC,Malc,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-992	lime-jigsaw	AABBBBBCCAAADDBBCCAAADEBBCCFADDEEGGCFDDEEEGGCFDDEEGGHCFFIIEGHHHFFIIGGHHHFFIIIIIHH	.....1.....3..3...........1.........4..............4.....4.....1..3.44...23.3.2..	...O...OOO..O..O....O.O.O..OO......O.O...O.O.O.O.O.........OO.O.OO.O.......O.O.O.	{"work": 181, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,Ecx,Ecx,ECx,ECx,Mamc,ECx,MalC,Mamc,Mamc,MalC,Ecx,ECx,MalC,Mpc,ECx,ECx,Malc,ECx,ECx,MamC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1037	lime-jigsaw	AAAAAABBBCCCABBBDDCCCABEBDDCCFABEEDDCFFEEEDDGFFEEHIDGGFFHEHIGGGFFHHHIGGGHHHIIIIII	2......3..4........4...2..2...............3..........1....35..........42..2......	.O...O..OO......OOO.O.O......OOO.....O.O.O.......O.OO.O..O..O....O..OO...O.....OO	{"work": 181, "mta": 2, "logic_history": "Ecx,Mpc,Mpc,ECx,Ecx,ECx,ECx,Ecx,Mpc,ECx,Ecx,ECx,MamC,ECx,Ecx,ECx,ECx,MalC,Mamc,ECx,MalC,Mamc,ECx,MalC,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-1052	lime-jigsaw	ABCCCCDDDABBCCDDDDABBBCCDEDABBBFCFEEAAFFFFFEEAAFGFHHHEIAIGGHHHEIIIIGGHHEIIIGGGGHE	2...................4..1....33.1...3..........3...3...........213...3.2.1........	....OOO..OO.O......O....O.OO..O...O...O...O.OO...O..O...OO.O.....O.O...O.O...O.O.	{"work": 181, "mta": 2, "logic_history": "Ecx,Ecx,Mgcg,Ecx,ECx,Mpc,ECx,MamC,ECx,Malc,MamC,ECx,ECx,Ecx,ECx,Ecx,ECx,MamC,ECx,Ecx,MalC,ECx,ECx,MalC,ECx,MamC,ECx,ECx"}
puzzle-1157	lime-jigsaw	AAAAABBCCAADABBBBCADDDBBBCCDDDEEECCFDGGEEECCFDGGEEEFFFGGHHHFFFIGHHHHIFIIGGHHIIIII	.24.....1....3.3.2..........2......2...1.....2..3.3...2...3..3...................	...O..OO..OOO.........O.O.OO....OO..O....O..O.O..O..O...OO.O...O......OO.OO.O....	{"work": 181, "mta": 2, "logic_history": "Ecx,ECx,Ecx,Mpc,MamC,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,Mamc,ECx,MalC,Mpc,MalC,MamC,Mamc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-416	lime-jigsaw	ABBBBBBCCAAABBBDDCAADDDDDCCAAAEEDDCCFFEEEEECCFFGGEEHHHFFGGGGGHHFGGIIIHHHFFIIIIIIH	....2..2...34.......3..4......3....1.............3..3....3........3......23......	O.O.....O....OO..O.O.OO......O...OO.O....OO.....O.OO..OO.....O..OO.O.......O...OO	{"work": 182, "mta": 2, "logic_history": "Ecx,Ecx,Mpc,Ecx,Mamc,ECx,Ecx,Mpc,ECx,ECx,ECx,ECx,MalC,ECx,Mamc,MalC,Mpc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,MalC,Mamc,ECx,ECx,ECx,ECx"}
puzzle-446	lime-jigsaw	AAABBBCCCADAABCCECADABBBCECADDBFBEECDDDFFFEEEGDDFFFEEHGGIFIFIHHGGIIIIIHHGGGGIHHHH	..........3....3....3.................31......2.......2.2.....31......3........1.	..OO..O..O...O..O.O..O..O...OO.....O.O...O..OO....O.O....O..OO..O..O...O..O.OO...	{"work": 182, "mta": 2, "logic_history": "Mamc,Ecx,Ecx,ECx,ECx,Ecx,Mgc,MamC,MalC,Mamc,Ecx,MalC,MamC,ECx,ECx,Ecx,ECx,MamC,ECx,ECx,Ecx,ECx,Mamc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-881	lime-jigsaw	AAAABBBBBCCAADDBBBCCAEDDDDBCAAEDDDFFCCEEEEEFFCCGGGEHHFIGGGGEHFFIIIGGHHFFIIIIIHHHH	.....3....................1.......3..234..3.3..4.......3....4...44..2............	O...O...O...O.OO..OO....O....O.O...O....OO.O..O.O...O...OO.O...O.....OO..OO.....O	{"work": 182, "mta": 2, "logic_history": "Ecx,ECx,Mgc,Ecx,Mamc,Ecx,MalC,Ecx,ECx,Ecx,ECx,MalC,MamC,ECx,MalC,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,MamC,ECx,MalC,ECx,Ecx,ECx,ECx,ECx"}
puzzle-11	lime-jigsaw	AAAAAAAABACDDDDDDBCCCEDDDBBFCCEEGGBBFFCEEEGBBFFCCEEGGBFFHHHEGGGFHHHHHHGIFIIIIIIII	.......22..........4........54.........3...3.1....5.3...1.....3.....3............	.O..OO.....O....OOO.O..O...O..O...O..OO..O.......O.O.O...OO.O........OOOOO.O.....	{"work": 183, "mta": 2, "logic_history": "Ecx,Ecx,Mamc,ECx,MalC,MamC,ECx,MalC,Ecx,Ecx,ECx,Ecx,MalC,Malc,Mamc,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,MalC,ECx,Malc,ECx,ECx,ECx,ECx"}
puzzle-117	lime-jigsaw	AABBCCCCDAAABBCDDDEAABBCCDDEEAABCFDDGEEBBCFFDGEEEEFFFHGGIIIFFFHGIIIIHHHHGGGGIIHHH	.2.........5.......3....3.1...2.....3....1...................4.......3..1.....2..	O..O..O...O.O..O....OO.O...O....O..O.O.....OOO.O....O.....O.O.O....OO.O..OO.O....	{"work": 183, "mta": 3, "logic_history": "Mgcg,Hsg1,ECx,Ecx,ECx,Ecx,ECx,ECx,Hsg1,ECx,ECx,MamC,Ecx,ECx,ECx,ECx,ECx,ECx,MalC,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-1083	lime-jigsaw	AABBBBCCCAADBBCCCCAADBBBCCEAADDDDDEEFADDEEEEEFFGGGGHEHFFGHHHHHHFFGIIIIIHFFGGGIIII	........2...1...3..41............................2.3................2..3......2..	....OO.O.O....O..OO....O..OO.O.O......O.O.O...OOO...........OOO.O.O..O...O.O...O.	{"work": 183, "mta": 3, "logic_history": "Ecx,Mpc,Mamc,ECx,Ecx,Ecx,HjigLg,ECx,Ecx,ECx,ECx,Hsg1,ECx,Ecx,ECx,ECx,ECx,MamC,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-668	lime-jigsaw	AAAAAAABBCACDDDABBCCCEEDDBBCCCEDDDBBCFGEEEDBHFFGGGEHHHFFGGEEHHHFFIGGGHIHFFIIIIIII	......3.......3.4.12.......3.2........3..4...........12.....3...3......3.........	.O...O.O...OO..O......O..OO.O..OO...OO..O....O..O..O....O..O..OO..O..O....O....OO	{"work": 184, "mta": 2, "logic_history": "Ecx,Ecx,ECx,Mpc,ECx,MalC,MamC,ECx,ECx,Mpc,MalC,ECx,Ecx,ECx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,MalC,MalC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-803	lime-jigsaw	AAAABCCCCAABBBBBCCDAABBBCCEDDADFECEEDDDDFEEEEDFFFFFFFEGGGHHHIIIGGGGHIIIIGGHHHHHII	.23.2.......3............2..........332........4.1.........2...2....22..........2	...O.O..O.OO...O....O..OO..O...OO......O...OOOO....O...OO....O.....O..OOO..OO....	{"work": 184, "mta": 2, "logic_history": "Ecx,Ecx,Mamc,ECx,Ecx,Ecx,ECx,ECx,Ecx,MalC,ECx,Ecx,MalC,ECx,Mpc,MalC,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,ECx,MalC,Mamc,ECx,ECx,MamC,ECx,ECx,ECx"}
